epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,65965.8,0.1927,0.16639,0.79747,0.98324,0.99374,0.9909,0.98859,0.1622,0.11814,0.76664,0.0001964,0.0001964,0.0001964
186,66315.1,0.19177,0.16201,0.79593,0.98321,0.99379,0.99101,0.98875,0.16204,0.11815,0.76662,0.00019475,0.00019475,0.00019475
187,66672.5,0.1903,0.16151,0.79576,0.98322,0.99378,0.991,0.98871,0.16206,0.11824,0.76662,0.0001931,0.0001931,0.0001931
188,67025.4,0.19168,0.1637,0.7999,0.98327,0.99375,0.99093,0.98867,0.16216,0.11828,0.76664,0.00019145,0.00019145,0.00019145
189,67376.2,0.18804,0.15867,0.79607,0.9833,0.99381,0.99098,0.98864,0.16226,0.11835,0.76662,0.0001898,0.0001898,0.0001898
190,67725.1,0.19023,0.16043,0.79688,0.98333,0.99384,0.99098,0.98872,0.16217,0.11839,0.76661,0.00018815,0.00018815,0.00018815
191,68074.4,0.18879,0.16062,0.79616,0.98344,0.99383,0.99102,0.98877,0.16217,0.11829,0.76662,0.0001865,0.0001865,0.0001865
192,68425.8,0.1893,0.1644,0.79803,0.98342,0.99385,0.99096,0.98873,0.16186,0.11812,0.76652,0.00018485,0.00018485,0.00018485
193,68783,0.18914,0.16182,0.79464,0.98335,0.99388,0.991,0.98876,0.16175,0.11812,0.76651,0.0001832,0.0001832,0.0001832
194,69142.4,0.1865,0.15907,0.79365,0.98336,0.99387,0.99095,0.9887,0.16154,0.11807,0.76648,0.00018155,0.00018155,0.00018155
195,69500.6,0.18882,0.15982,0.79891,0.98337,0.99385,0.99093,0.98872,0.16139,0.11804,0.76647,0.0001799,0.0001799,0.0001799
196,69860.5,0.18652,0.15964,0.79585,0.98337,0.99384,0.99098,0.98882,0.16136,0.11799,0.76645,0.00017825,0.00017825,0.00017825
197,70217.9,0.18583,0.16124,0.79529,0.98336,0.99384,0.99102,0.9889,0.16135,0.1181,0.7665,0.0001766,0.0001766,0.0001766
198,70584.7,0.18568,0.16039,0.7953,0.98335,0.99385,0.99113,0.98896,0.16118,0.1181,0.76642,0.00017495,0.00017495,0.00017495
199,70938.6,0.18705,0.15919,0.79548,0.98335,0.99385,0.99116,0.98903,0.1611,0.11803,0.76639,0.0001733,0.0001733,0.0001733
200,71302.9,0.18512,0.1588,0.79389,0.98335,0.99386,0.99121,0.9891,0.16104,0.11797,0.76638,0.00017165,0.00017165,0.00017165
201,71655.6,0.18529,0.15479,0.79475,0.98336,0.99385,0.9912,0.98907,0.16128,0.1179,0.76645,0.00017,0.00017,0.00017
202,72020.9,0.18767,0.15688,0.79608,0.98341,0.99383,0.99122,0.98905,0.16123,0.11783,0.7664,0.00016835,0.00016835,0.00016835
203,72387.3,0.18585,0.15732,0.79463,0.98341,0.99385,0.99127,0.98912,0.16124,0.1178,0.76638,0.0001667,0.0001667,0.0001667
204,72743.7,0.18616,0.15925,0.79568,0.98342,0.99387,0.99132,0.98913,0.16115,0.11782,0.76638,0.00016505,0.00016505,0.00016505
205,73097,0.18621,0.15682,0.79579,0.98343,0.99386,0.99132,0.98915,0.16114,0.11778,0.76645,0.0001634,0.0001634,0.0001634
206,73454.4,0.18364,0.15654,0.79162,0.98344,0.99385,0.99128,0.98912,0.16115,0.11766,0.76641,0.00016175,0.00016175,0.00016175
207,73808.9,0.18554,0.15674,0.79779,0.98345,0.99388,0.99125,0.98912,0.16117,0.1176,0.76639,0.0001601,0.0001601,0.0001601
208,397.91,0.19838,0.21705,0.80469,0.98345,0.99385,0.99124,0.98914,0.16115,0.11749,0.76645,0.00015845,0.00015845,0.00015845
209,757.456,0.18779,0.16142,0.79845,0.98344,0.99382,0.99127,0.98914,0.16103,0.11741,0.76647,0.0001568,0.0001568,0.0001568
210,1121.92,0.18878,0.16294,0.79926,0.98343,0.99382,0.99128,0.98913,0.16087,0.11746,0.76648,0.00015515,0.00015515,0.00015515
211,1472.59,0.18586,0.15692,0.79809,0.98346,0.99382,0.99132,0.98914,0.16073,0.11749,0.76649,0.0001535,0.0001535,0.0001535
212,1823.32,0.18599,0.15617,0.79844,0.98343,0.99382,0.99131,0.98916,0.16074,0.11752,0.7665,0.00015185,0.00015185,0.00015185
213,2173.58,0.18634,0.15552,0.79638,0.98344,0.99383,0.99134,0.98921,0.16075,0.11757,0.76652,0.0001502,0.0001502,0.0001502
214,2525.21,0.18452,0.15472,0.79596,0.98344,0.99385,0.99134,0.98921,0.16078,0.11762,0.76654,0.00014855,0.00014855,0.00014855
215,2875.37,0.18384,0.15615,0.79538,0.98345,0.99387,0.99135,0.98921,0.16063,0.11749,0.76654,0.0001469,0.0001469,0.0001469
216,3226.22,0.18464,0.15525,0.79766,0.98345,0.99394,0.99132,0.98917,0.16077,0.11743,0.76655,0.00014525,0.00014525,0.00014525
217,3587.29,0.18443,0.15262,0.79457,0.98348,0.99397,0.99133,0.98918,0.16076,0.11746,0.76656,0.0001436,0.0001436,0.0001436
218,3954.72,0.18223,0.15205,0.7966,0.98348,0.99399,0.99127,0.98912,0.16071,0.1175,0.76652,0.00014195,0.00014195,0.00014195
219,4322.01,0.18417,0.1528,0.8002,0.98348,0.99403,0.99129,0.98915,0.16067,0.1175,0.76651,0.0001403,0.0001403,0.0001403
220,4680.51,0.18414,0.15686,0.79624,0.98349,0.99403,0.99123,0.98906,0.16084,0.1175,0.76653,0.00013865,0.00013865,0.00013865
221,5030.34,0.18081,0.1524,0.79359,0.98351,0.99403,0.99127,0.98913,0.16098,0.11743,0.76661,0.000137,0.000137,0.000137
222,5380.17,0.18322,0.15215,0.79542,0.98354,0.99403,0.99127,0.98912,0.16092,0.11731,0.7666,0.00013535,0.00013535,0.00013535
223,5730.46,0.18171,0.14996,0.79573,0.98354,0.99405,0.99125,0.98911,0.16087,0.11737,0.7666,0.0001337,0.0001337,0.0001337
224,6086.02,0.18234,0.1521,0.79539,0.98354,0.99416,0.99125,0.98914,0.16083,0.11749,0.76659,0.00013205,0.00013205,0.00013205
225,6438.93,0.18291,0.15303,0.79629,0.98353,0.99416,0.99124,0.98912,0.16075,0.11756,0.76658,0.0001304,0.0001304,0.0001304
226,6794.17,0.18329,0.15551,0.79724,0.98353,0.99416,0.99125,0.98911,0.16074,0.11752,0.76658,0.00012875,0.00012875,0.00012875
227,7159.52,0.18129,0.15424,0.79606,0.98353,0.99417,0.9912,0.98909,0.16064,0.11749,0.76658,0.0001271,0.0001271,0.0001271
228,7523.96,0.18114,0.15145,0.79279,0.98353,0.99417,0.99119,0.98909,0.16048,0.11739,0.76656,0.00012545,0.00012545,0.00012545
229,7890.77,0.18035,0.15482,0.79448,0.98354,0.99417,0.99115,0.98908,0.16031,0.11728,0.76654,0.0001238,0.0001238,0.0001238
230,8252.07,0.18322,0.15275,0.79705,0.98354,0.99417,0.99116,0.98907,0.16008,0.1173,0.76652,0.00012215,0.00012215,0.00012215
231,8617.72,0.18075,0.15328,0.79306,0.98354,0.99416,0.99118,0.98909,0.15987,0.11723,0.7665,0.0001205,0.0001205,0.0001205
232,8985.73,0.18014,0.14971,0.79283,0.98355,0.99415,0.9912,0.98917,0.1598,0.11714,0.7665,0.00011885,0.00011885,0.00011885
233,9338.7,0.17999,0.15335,0.79398,0.98356,0.99413,0.99117,0.98913,0.15972,0.11712,0.76648,0.0001172,0.0001172,0.0001172
234,9705.18,0.17938,0.15191,0.79454,0.98358,0.99414,0.9912,0.98917,0.15949,0.11695,0.76645,0.00011555,0.00011555,0.00011555
235,10062.9,0.17848,0.14838,0.79452,0.98358,0.99415,0.99117,0.98911,0.15946,0.1169,0.76644,0.0001139,0.0001139,0.0001139
236,10428.8,0.1784,0.1498,0.79637,0.98361,0.99413,0.99123,0.98915,0.15934,0.11692,0.76642,0.00011225,0.00011225,0.00011225
237,10780.3,0.17915,0.15032,0.79678,0.98363,0.9941,0.99118,0.98911,0.15918,0.11693,0.76639,0.0001106,0.0001106,0.0001106
238,11133.5,0.18086,0.1488,0.79535,0.98363,0.99412,0.99116,0.98908,0.15906,0.117,0.76637,0.00010895,0.00010895,0.00010895
239,11484.3,0.17589,0.14569,0.79572,0.98362,0.9941,0.99119,0.98916,0.15903,0.11699,0.76639,0.0001073,0.0001073,0.0001073
240,11834.8,0.17748,0.14953,0.79398,0.98362,0.9941,0.99119,0.98918,0.15888,0.117,0.76638,0.00010565,0.00010565,0.00010565
241,12184.1,0.1761,0.14695,0.79036,0.98338,0.99421,0.99127,0.98928,0.15869,0.11701,0.76631,0.000104,0.000104,0.000104
242,12534.3,0.1737,0.14196,0.79274,0.98336,0.99422,0.99126,0.98925,0.15856,0.11688,0.76629,0.00010235,0.00010235,0.00010235
243,12883.4,0.17681,0.14592,0.79334,0.98364,0.99397,0.99128,0.98927,0.15848,0.11682,0.76627,0.0001007,0.0001007,0.0001007
244,13233.7,0.1766,0.14873,0.7963,0.98343,0.99418,0.99131,0.98929,0.15842,0.1167,0.76626,9.905e-05,9.905e-05,9.905e-05
245,13584.1,0.17431,0.14789,0.79499,0.98346,0.99416,0.9913,0.98927,0.15835,0.11675,0.76625,9.74e-05,9.74e-05,9.74e-05
246,13934,0.1768,0.14772,0.79661,0.98347,0.99415,0.99133,0.98931,0.1583,0.11667,0.76625,9.575e-05,9.575e-05,9.575e-05
247,14284.8,0.17549,0.14364,0.79242,0.98346,0.99415,0.99136,0.98936,0.15819,0.11663,0.76622,9.41e-05,9.41e-05,9.41e-05
248,14634.8,0.17401,0.14596,0.79325,0.98346,0.99415,0.99136,0.98936,0.15801,0.11656,0.76619,9.245e-05,9.245e-05,9.245e-05
249,14985.4,0.17364,0.14729,0.79476,0.98345,0.99418,0.99138,0.98938,0.15795,0.11655,0.76619,9.08e-05,9.08e-05,9.08e-05
250,15334.7,0.17465,0.14545,0.79516,0.98346,0.99417,0.99136,0.98939,0.15788,0.11642,0.76618,8.915e-05,8.915e-05,8.915e-05
251,15684.3,0.17398,0.14402,0.79483,0.98354,0.994,0.99138,0.9894,0.15786,0.11635,0.76617,8.75e-05,8.75e-05,8.75e-05
252,16033.1,0.17491,0.14611,0.79443,0.98354,0.99402,0.9914,0.98941,0.15783,0.11635,0.76617,8.585e-05,8.585e-05,8.585e-05
253,16383.6,0.17405,0.14286,0.7935,0.98354,0.99402,0.99139,0.9894,0.1578,0.11627,0.76615,8.42e-05,8.42e-05,8.42e-05
254,16744.6,0.1732,0.1425,0.79247,0.98355,0.994,0.99138,0.98937,0.15768,0.11623,0.76613,8.255e-05,8.255e-05,8.255e-05
255,17105.3,0.17216,0.14308,0.7954,0.98355,0.99397,0.99136,0.98935,0.15755,0.11616,0.76611,8.09e-05,8.09e-05,8.09e-05
256,17459.7,0.17164,0.14211,0.79299,0.98355,0.99397,0.99136,0.98935,0.15755,0.11607,0.76609,7.925e-05,7.925e-05,7.925e-05
257,17814.3,0.17229,0.14306,0.79232,0.98354,0.99398,0.99137,0.98936,0.15751,0.11602,0.76609,7.76e-05,7.76e-05,7.76e-05
258,18171,0.17373,0.14628,0.79343,0.98355,0.99397,0.99135,0.98935,0.1576,0.11606,0.76609,7.595e-05,7.595e-05,7.595e-05
259,18527.4,0.17188,0.14356,0.79437,0.98355,0.99398,0.99141,0.98939,0.15754,0.11612,0.76609,7.43e-05,7.43e-05,7.43e-05
260,18892.4,0.17144,0.14506,0.79198,0.98355,0.99399,0.99136,0.98934,0.15746,0.11605,0.76608,7.265e-05,7.265e-05,7.265e-05
261,19252.6,0.1722,0.1437,0.79261,0.98355,0.99394,0.99135,0.98928,0.15742,0.11612,0.76608,7.1e-05,7.1e-05,7.1e-05
262,19615.8,0.17164,0.14269,0.79473,0.98356,0.99394,0.99139,0.98936,0.15736,0.11631,0.76607,6.935e-05,6.935e-05,6.935e-05
263,19979.7,0.17262,0.14397,0.79333,0.98355,0.99393,0.99139,0.98936,0.15723,0.11634,0.76606,6.77e-05,6.77e-05,6.77e-05
264,20345.2,0.17057,0.14397,0.79333,0.98355,0.99394,0.9914,0.98938,0.15712,0.11635,0.76603,6.605e-05,6.605e-05,6.605e-05
265,20710.3,0.17181,0.14289,0.79414,0.98356,0.99392,0.99143,0.9894,0.15707,0.11638,0.76602,6.44e-05,6.44e-05,6.44e-05
266,21075.7,0.17084,0.14107,0.79145,0.98365,0.99399,0.99143,0.98942,0.15694,0.11634,0.766,6.275e-05,6.275e-05,6.275e-05
267,21438.7,0.16864,0.14042,0.79294,0.98365,0.99398,0.99136,0.98934,0.15693,0.11631,0.766,6.11e-05,6.11e-05,6.11e-05
268,21788.6,0.16934,0.14178,0.79242,0.98366,0.99398,0.99144,0.98946,0.15687,0.11628,0.76599,5.945e-05,5.945e-05,5.945e-05
269,22151.4,0.16804,0.13657,0.79247,0.98366,0.99392,0.99143,0.98943,0.15669,0.11624,0.76596,5.78e-05,5.78e-05,5.78e-05
270,22516.9,0.16973,0.13965,0.79448,0.98376,0.99399,0.99147,0.98943,0.15675,0.11615,0.76597,5.615e-05,5.615e-05,5.615e-05
271,22867.8,0.169,0.1391,0.79354,0.98376,0.99399,0.99152,0.98953,0.15676,0.11607,0.76596,5.45e-05,5.45e-05,5.45e-05
272,23226.8,0.16821,0.14077,0.79376,0.98378,0.99398,0.9915,0.98953,0.15667,0.116,0.76594,5.285e-05,5.285e-05,5.285e-05
273,23590.5,0.16594,0.1378,0.79108,0.98378,0.99399,0.99152,0.98956,0.15665,0.11601,0.76593,5.12e-05,5.12e-05,5.12e-05
274,23956.1,0.16518,0.13636,0.79291,0.98378,0.99396,0.99155,0.98954,0.15644,0.116,0.76591,4.955e-05,4.955e-05,4.955e-05
275,24323,0.16537,0.13686,0.79215,0.98379,0.99395,0.99156,0.98956,0.15639,0.11601,0.7659,4.79e-05,4.79e-05,4.79e-05
276,24689.6,0.16655,0.13781,0.79148,0.98379,0.99397,0.99156,0.9896,0.15637,0.11592,0.7659,4.625e-05,4.625e-05,4.625e-05
277,25054.7,0.1666,0.13762,0.79241,0.9838,0.99396,0.99157,0.98959,0.15639,0.11586,0.76589,4.46e-05,4.46e-05,4.46e-05
278,25420.8,0.16532,0.13663,0.78956,0.9838,0.99402,0.99159,0.98964,0.1564,0.11589,0.7659,4.295e-05,4.295e-05,4.295e-05
279,25787.3,0.16655,0.1358,0.79103,0.9838,0.99401,0.99158,0.98959,0.15639,0.11587,0.76588,4.13e-05,4.13e-05,4.13e-05
280,26153.2,0.16497,0.13738,0.7902,0.9838,0.99402,0.99161,0.98965,0.1563,0.11583,0.76588,3.965e-05,3.965e-05,3.965e-05
281,26519,0.16542,0.13607,0.79262,0.9838,0.99402,0.99165,0.98968,0.15622,0.11588,0.76586,3.8e-05,3.8e-05,3.8e-05
282,26884.1,0.16396,0.1345,0.79075,0.98381,0.99402,0.99164,0.98969,0.15614,0.11587,0.76584,3.635e-05,3.635e-05,3.635e-05
283,27249.1,0.1654,0.13557,0.79264,0.98381,0.99402,0.99165,0.98964,0.15612,0.11585,0.76583,3.47e-05,3.47e-05,3.47e-05
284,27601.1,0.16601,0.13432,0.79219,0.98382,0.99402,0.99167,0.98966,0.15604,0.1158,0.76582,3.305e-05,3.305e-05,3.305e-05
285,27961.5,0.16369,0.13697,0.79123,0.98381,0.99402,0.99173,0.98975,0.15602,0.11576,0.7658,3.14e-05,3.14e-05,3.14e-05
286,28327,0.16521,0.13456,0.7951,0.98382,0.99402,0.99175,0.98978,0.15601,0.1156,0.76579,2.975e-05,2.975e-05,2.975e-05
287,28691.9,0.16562,0.13584,0.79263,0.98382,0.99401,0.99175,0.98976,0.15593,0.11557,0.76578,2.81e-05,2.81e-05,2.81e-05
288,29056.6,0.16236,0.13524,0.79098,0.98382,0.99402,0.99179,0.98982,0.15591,0.11563,0.76575,2.645e-05,2.645e-05,2.645e-05
289,29422.8,0.16407,0.13419,0.79245,0.98381,0.99402,0.99178,0.98984,0.15582,0.11558,0.76572,2.48e-05,2.48e-05,2.48e-05
290,29788.1,0.16208,0.13169,0.79083,0.98382,0.99402,0.99175,0.98981,0.15568,0.11548,0.76573,2.315e-05,2.315e-05,2.315e-05
291,30143.2,0.13746,0.10735,0.77175,0.98383,0.99402,0.99177,0.98983,0.15567,0.11541,0.76573,2.15e-05,2.15e-05,2.15e-05
292,30494.8,0.13751,0.10657,0.77411,0.98383,0.99403,0.9918,0.9899,0.15558,0.11542,0.76571,1.985e-05,1.985e-05,1.985e-05
293,30844.1,0.13652,0.10632,0.77351,0.98384,0.99402,0.99179,0.98986,0.1556,0.11548,0.76571,1.82e-05,1.82e-05,1.82e-05
294,31203.1,0.13677,0.10668,0.7734,0.98383,0.99403,0.99182,0.9899,0.15556,0.11548,0.76569,1.655e-05,1.655e-05,1.655e-05
295,31564.5,0.13674,0.10622,0.77165,0.98383,0.99404,0.99182,0.98988,0.15555,0.11549,0.76569,1.49e-05,1.49e-05,1.49e-05
296,31927.3,0.13665,0.10608,0.77248,0.98383,0.99404,0.99184,0.98988,0.15548,0.11545,0.76568,1.325e-05,1.325e-05,1.325e-05
297,32291,0.13527,0.10512,0.77068,0.98382,0.99405,0.99182,0.98985,0.15544,0.11548,0.76566,1.16e-05,1.16e-05,1.16e-05
298,32653.6,0.13572,0.10654,0.77475,0.98383,0.99405,0.99183,0.98987,0.15543,0.1155,0.76566,9.95e-06,9.95e-06,9.95e-06
299,33017.9,0.13644,0.10516,0.77505,0.98382,0.99406,0.99182,0.98989,0.15541,0.11553,0.76565,8.3e-06,8.3e-06,8.3e-06
300,33380,0.13633,0.10538,0.77309,0.98381,0.99407,0.99184,0.98991,0.15539,0.11549,0.76564,6.65e-06,6.65e-06,6.65e-06
