epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.0833,1.16141,5.53445,1.27999,0,0,0,0,0.77263,4.25122,0.93191,0.00403512,0.00403512,0.071411
2,22.2276,0.95046,4.71256,1.12458,0.01507,0.32868,0.08402,0.06126,1.05883,3.34744,1.14637,0.0080772,0.0080772,0.0421198
