epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.04791,2.30845,7.43068,2.38006,0.31721,0.15271,0.03826,0.0254,1.22423,6.29197,1.26896,0.000162243,0.000162243,0.0771622
2,17.9171,2.05978,5.24802,2.08485,0.50477,0.09361,0.06208,0.05264,0.73618,3.81178,0.98782,0.000328257,0.000328257,0.0533283
