epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,16.0895,1.82505,4.93112,2.08312,0.67366,0.05039,0.03995,0.02816,1.16062,4.26437,1.30078,3.3863e-05,3.3863e-05,0.0674097
2,31.2374,1.73713,4.77015,1.98784,0.57348,0.06089,0.0519,0.03857,0.95332,3.95063,1.18117,6.77843e-05,6.77843e-05,0.0341103
