epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,15.5214,1.00687,3.23948,1.43527,0.58528,0.26287,0.29516,0.2298,0.78912,4.70513,1.16031,0.00012389,0.00012389,0.0674998
2,30.6584,0.78551,2.16219,1.20304,0.60399,0.36515,0.41952,0.32797,0.96197,4.36216,1.27644,0.000247993,0.000247993,0.0342905
